nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
acne facial wash,Others,121922446,KOTA SERANG,False,False,80000,421,4.91,171,41,Facial Wash
facial wash glowing,Others,121922446,KOTA SERANG,False,False,80000,153,4.86,144,28,Facial Wash
bright up face wash elvicto pembersih wajah cleanser sabun pemutih wajah sabun wajah skincare pria,Elvicto,190180335,KOTA SEMARANG,False,True,80000,12,5.0,208,2,Facial Wash
facial wash by maresha skincare,Others,14866379,KOTA SEMARANG,False,True,80000,97,4.86,53,5,Facial Wash
elvicto facial wash,Elvicto,187779032,KOTA PONTIANAK,False,False,80000,207,4.94,235,12,Facial Wash
facial wash,Others,278368434,KOTA PEKANBARU,False,True,80000,92,4.9,76,4,Facial Wash
deelvicto / elvicto facial wash 100 gram  /sabun muka pria,Others,99628628,KOTA PALEMBANG,False,True,80000,305,4.94,1071,43,Facial Wash
facial wash treatment brightening rv skincare,Others,305336869,KOTA PALANGKA RAYA,False,True,80000,50,4.92,67,2,Facial Wash
elvicto body cream black mask facial wash brightening serum acne spot brightening moisturizer,Elvicto,327177,KOTA PADANG,False,True,80000,67,4.93,199,9,Facial Wash
facial wash elvicto,Others,138890862,KOTA MEDAN,False,True,80000,301,4.88,459,13,Facial Wash
ready facial wash mareshaskincare,Others,15732104,KOTA MEDAN,False,False,80000,169,4.95,66,8,Facial Wash
tabitha facial wash sabun besar,Others,5610674,KOTA MEDAN,False,False,80000,220,4.86,332,16,Facial Wash
facial wash ecer maresha skincare,Others,110856688,KOTA MALANG,False,True,80000,264,4.91,136,20,Facial Wash
facial wash skin glowing,Others,90698595,KOTA MALANG,False,True,80000,68,4.97,32,6,Facial Wash
facial wash by maresha skincare free gift!!,Maresha Skincare,8281671,KOTA MAKASSAR,False,True,80000,67,4.97,67,10,Facial Wash
mengatasi kulit kusam minyak berlebih dan komedo sabun cuci muka pria maksimal 100%,Elvicto,231587530,KOTA MAKASSAR,False,False,80000,6,5.0,151,2,Facial Wash
mengatasi minyak berlebih sabun cuci muka pria maksimal 100%,Elvicto,231587530,KOTA MAKASSAR,False,False,80000,8,5.0,129,0,Facial Wash
sabun cuci muka pria mengatasi jerawat maksimal 100%,Others,231587530,KOTA MAKASSAR,False,False,80000,185,4.86,613,22,Facial Wash
elvicto serum parfum black mask facial wash acne spot body cream dan moisturizer,Others,261754062,KOTA JAMBI,False,False,80000,471,4.88,280,50,Facial Wash
bpom dr hen clinic skincare paket acne whitening facial wash toner day night acne whitening,Others,10043495,KOTA JAKARTA UTARA,False,True,80000,9,5.0,518,6,Facial Wash
facial wash maresha skincare,Others,127203326,KOTA JAKARTA UTARA,False,True,80000,1845,4.93,423,180,Facial Wash
 bpom sale  scarlett whitening scrub  lotion  facial wash scarlet whitening by felicya angelista,Others,432732774,KOTA JAKARTA SELATAN,False,False,80000,89,5.0,10,0,Facial Wash
bpom fullsize 100ml naraki gentle and bright  bye acne facial wash,Others,356973534,KOTA JAKARTA SELATAN,False,False,80000,55,4.86,391,7,Facial Wash
gold series batrisyia herbal - facial wash gold cream gold day & night krim pagi malam serum gold,Batrisyia,5266533,KOTA JAKARTA SELATAN,False,True,80000,77,4.97,302,23,Facial Wash
elvicto facial wash anti acne,Elvicto,270361442,KOTA JAKARTA PUSAT,False,False,80000,70,5.0,162,4,Facial Wash
maresha facial wash free gift maresha skincare,Others,156979206,KOTA JAKARTA PUSAT,False,True,80000,597,4.95,124,54,Facial Wash
ms glow whitening luminous acne ultimate series paket kecantikan wajah facial wash toner night cream,MS Glow,11847525,KOTA JAKARTA PUSAT,False,True,80000,32,4.89,669,20,Facial Wash
facial wash acne,Others,140179293,KOTA DEPOK,False,True,80000,772,4.95,129,48,Facial Wash
facial wash normal,Others,140179293,KOTA DEPOK,False,True,80000,362,4.92,98,17,Facial Wash
facial wash sensitif,Others,140179293,KOTA DEPOK,False,True,80000,643,4.89,80,30,Facial Wash
sabun wajah gold literan,Others,113374345,KOTA DEPOK,False,False,80000,352,4.83,83,5,Facial Wash
facial wash,Others,126392756,KOTA CIMAHI,False,True,80000,92,4.86,67,5,Facial Wash
facial wash maresha skincare,Others,5396098,KOTA BOGOR,False,True,80000,76,4.98,49,7,Facial Wash
drhen - satuan  day cream night cream toner facial wash,Others,14271280,KOTA BEKASI,False,True,80000,65,4.72,273,135,Facial Wash
elvicto facial wash with anti acne,Others,168074809,KOTA BEKASI,False,True,80000,9844,4.86,1777,1745,Facial Wash
elvicto facial wash with anti acne new formula,Elvicto,181013626,KOTA BEKASI,False,False,80000,113,4.78,823,23,Facial Wash
facial wash with ma,ellis estetika,224842618,KOTA BEKASI,False,False,80000,35,4.91,90,7,Facial Wash
ms glow facial wash original batam,MS Glow,261953498,KOTA BATAM,False,True,80000,64,4.88,142,5,Facial Wash
maresha facial wash agen banjarmasin,Others,150735064,KOTA BANJARMASIN,False,False,80000,37,5.0,46,1,Facial Wash
elvicto  facial wash,Others,23962798,KOTA BANJARBARU,False,True,80000,203,4.91,284,12,Facial Wash
elvicto facial wash / elvicto facewash,Others,1742405,KOTA BANDUNG,False,True,80000,1368,4.89,1989,57,Facial Wash
jglow facial wash acne manfaat untuk perawatan pada kulit berminyak dan berjerawat,Others,165212611,KOTA BANDUNG,False,True,80000,401,4.93,352,53,Facial Wash
pelicin facial wash  glow 500 gr,Others,70571473,KOTA BANDUNG,False,False,80000,106,4.88,113,22,Facial Wash
sabun muka jerawat pria wanita glowing penghilang komedo pemutih pembersih wajah berminyak ampuh,Others,373545682,KOTA BANDUNG,False,False,80000,400,5.0,30,0,Facial Wash
sabun wajah glowing pria wanita pemutih herbal khusus jerawat penghilang komedo dan berminyak bpom,Others,373545682,KOTA BANDUNG,False,False,80000,400,5.0,41,0,Facial Wash
sabun wajah pria wanita pemutih glowing herbal khusus jerawat penghilang komedo dan berminyak bpom,Others,373545682,KOTA BANDUNG,False,False,80000,402,5.0,125,1,Facial Wash
vavl saffron mist / blemish serum / blemish facial wash / sunscreen,Others,26120707,KOTA BANDA ACEH,False,True,80000,258,4.98,647,22,Facial Wash
facial wash ms glow / bayar ditempat cod,Ms glow,239465884,KAB. TANGERANG,False,True,80000,56,4.97,77,4,Facial Wash
facial wash,Others,141667282,KAB. TAKALAR,False,True,80000,152,4.95,50,5,Facial Wash
sabun wajah kulit berminyak berjerawat - fco,Others,374720273,KAB. SUMENEP,False,False,80000,35,4.96,118,2,Facial Wash
vavl skincare beauty water spray - vightne blemish facial serum - face wash cleanser - sunscreen,Vavl,7965656,KAB. SRAGEN,False,True,80000,176,4.88,702,108,Facial Wash
vavl beauty water spray blemish serum glowing facial wash cleanser original bpom bye acne,Others,19430770,KAB. SIDOARJO,False,True,80000,83,5.0,209,3,Facial Wash
elvicto bright up acne deep clean facial wash sabun wajah untuk pria,Elvicto,30827624,KAB. PRINGSEWU,False,False,80000,48,4.9,302,6,Facial Wash
basic facial wash vbc v beauty care basic cleanser v beauty care toner extra glowing masker gold vbc,Others,282052810,KAB. MALANG,False,True,80000,200,5.0,11,0,Facial Wash
facial wash ms glow shopee garansi 100% ori,Ms glow,40929744,KAB. KARAWANG,False,True,80000,378,5.0,100,6,Facial Wash
acne facial wash 100ml ns skincare,NS Skincare,33909641,KAB. JEMBER,False,True,80000,123,4.94,69,12,Facial Wash
bisa cod acne facial wash - ns skincare,NS Skincare,265581994,KAB. JEMBER,False,True,80000,81,4.95,74,6,Facial Wash
sabun wajah ryd grade a skincare,Others,38899079,KAB. JEMBER,False,False,80000,157,4.9,103,9,Facial Wash
facial wash by maresha,Others,219323266,KAB. HULU SUNGAI UTARA,False,False,80000,45,5.0,40,1,Facial Wash
ms glow for men original/energy cream/serum/facial wash/spray/maskulin,Others,346092334,KAB. HULU SUNGAI UTARA,False,False,80000,702,5.0,90,0,Facial Wash
erha acne cleanser beta scrub plus acsbp  sabun wajah muka kulit jerawat 60gr,Erha,7812087,KAB. BOGOR,False,True,80000,330,4.91,602,37,Facial Wash
ms glow for men facial wash,Ms glow,342684297,KAB. BOGOR,False,True,80000,929,4.89,150,8,Facial Wash
naraki sabun muka face gel cleanser bye acne 100 ml,Others,367818979,KAB. BOGOR,False,True,80000,7,5.0,87,3,Facial Wash
 original bpom  ms glow men energizer facial wash skincare pria glow up,MS Glowmen,30770038,KAB. BEKASI,False,True,80000,51,4.96,796,9,Facial Wash
elvicto bright up face wash new!! sabun wajah pria terbaru / bpom / elvicto facial wash terbaru,Others,164551108,KAB. BEKASI,False,True,80000,10,5.0,168,1,Facial Wash
elvicto facial wash,Elvicto,164551108,KAB. BEKASI,False,True,80000,714,4.86,1735,126,Facial Wash
facial cleanser vavl/facial wash vavl bpom ori 100%,Others,270112225,KAB. BANYUWANGI,False,False,80000,30,5.0,10,0,Facial Wash
bpom npure centella aciatica toner facial wash essence day cream night cream clay mask,Others,265761548,KAB. BANTUL,False,True,80000,65,4.94,1678,60,Facial Wash
facial wash habbats whitening miracle brightening,Others,78677632,KAB. BANDUNG BARAT,False,False,80000,377,4.94,240,57,Facial Wash
pembersih wajah facial foam facial wash elvito,Elvicto,25018461,KAB. BANDUNG,False,True,80000,569,4.87,1387,111,Facial Wash
vavl vightne facial wash blemish acne by virginy valentine vivalentine bpom / sabun vavl facewah,Viva,7130696,KAB. SLEMAN,False,False,79999,42,4.9,523,15,Facial Wash
facial wash celo,Others,202670592,KOTA MEDAN,False,True,79200,312,4.98,455,35,Facial Wash
calys brightening facial wash - galactomyces,Others,184941793,KOTA JAKARTA BARAT,False,True,79200,426,4.89,468,256,Facial Wash
npure facial wash / face wash centella asiatica,Npure,41096279,KOTA SURABAYA,False,True,79000,56,5.0,213,39,Facial Wash
npure cica series centella asiatica facial wash bpom,Npure,68976338,KOTA SEMARANG,False,False,79000,11,5.0,235,8,Facial Wash
whitelab brightening facial wash + brightening face toner + free gift,Others,188795390,KOTA SEMARANG,False,True,79000,50,4.97,104,4,Facial Wash
kleveru sea buckthorn cleansing gel facial wash,Others,3543405,KOTA SAMARINDA,False,False,79000,12,5.0,135,6,Facial Wash
hydra bright gel skincare sabun muka skincare glamione pemutih permanen kecantikan,Others,229399390,KOTA JAKARTA UTARA,False,True,79000,554,4.86,518,123,Facial Wash
katia miracle facial wash toner + collagen & 24k gold,Katia,93283212,KOTA JAKARTA UTARA,False,False,79000,1107,4.94,179,129,Facial Wash
skincare bpom kosmetik sabun muka kecantikan wanita dan pria magicly cream face whitening soap,Others,338534992,KOTA JAKARTA UTARA,False,True,79000,103,5.0,241,22,Facial Wash
mama’s choice gentle face wash facial cleanser safe for pregnant and breastfeeding moms,Mama's Choice,295721193,KOTA JAKARTA TIMUR,False,False,79000,88,0.0,136,0,Facial Wash
sabun muka glowing sabun pembersih wajah pemutih perawatan wajah acne berjerawat,Others,425428953,KOTA JAKARTA TIMUR,False,True,79000,2004,5.0,134,61,Facial Wash
datglowskin serum toner facial wash cleansing milk night gel byeesun gel,Others,63854442,KOTA JAKARTA SELATAN,False,False,79000,27,4.73,225,21,Facial Wash
la roche-posay toleriane caring wash innovation 50 ml facial cleanser dry skin,La Roche-Posay,69758758,KOTA JAKARTA SELATAN,False,True,79000,61,4.95,306,31,Facial Wash
npure cica care facial wash  toner  essence  day cream  night cream  primer serum,Others,6692888,KOTA JAKARTA BARAT,False,True,79000,253,4.91,2564,119,Facial Wash
npure face wash / facial foam centella asiatica - 100ml  cica series,Npure,6692888,KOTA JAKARTA BARAT,False,True,79000,43,5.0,306,14,Facial Wash
erha dermatologist formularies skin barrier facial wash 60g,Erha,30736001,KAB. TANGERANG,True,False,79000,271,4.97,678,108,Facial Wash
kojie san skin lightening facial wash with hydromoist 100 gr,Kojiesan,258445295,KAB. TANGERANG,True,False,79000,109,4.95,1666,86,Facial Wash
erha acne care lab acsbp cleanser scrub sabun wajah jerawat erha21,Erha,126205947,KOTA JAKARTA PUSAT,False,False,78900,581,4.94,1174,123,Facial Wash
cow style non-annexed moisturizing facial foam 110 g,Cow Style,49240033,KOTA JAKARTA TIMUR,True,False,78800,153,4.9,174,108,Facial Wash
sabun wajah erha exfoliating cleansing scrub untuk kulit berminyak / bpom,Erha,121279284,KOTA JAKARTA BARAT,False,True,78660,148,4.99,684,88,Facial Wash
oliveshop ❤ erha acne cleanser scrub beta plus 60gr acsbp - sabun wajah kulit jerawat,Others,11027706,KAB. TEMANGGUNG,False,True,78500,2471,4.93,1220,227,Facial Wash
mamas choice gentle face wash / facial wash ibu hamil / mamas choice / mama choice,Others,114114695,KAB. MALANG,False,True,78500,163,4.95,333,40,Facial Wash
original erha acne care lab acsbp acne cleanser scrub beta plus sabun wajah 60 gr,Erha 21,8175160,KOTA JAKARTA TIMUR,False,False,78320,642,4.86,1538,117,Facial Wash
facial wash aha java medica- sabun pembersih & mencerahkan kulit wajah,Others,288953957,KOTA TASIKMALAYA,False,True,78000,59,5.0,108,15,Facial Wash
npure centella asiatica facial wash foam 100ml,Others,264144101,KOTA SURABAYA,False,True,78000,29,5.0,293,9,Facial Wash
new! facial wash aloe vera double eight beauty,Others,139668912,KOTA BANDUNG,False,True,78000,104,4.95,74,11,Facial Wash
cetaphil oily/gentle skin cleanser sabun cuci muka face wash 125ml 250ml 500ml 1000ml cetapil,Cetaphil,11603993,KOTA JAKARTA BARAT,False,True,77999,37,4.94,1054,17,Facial Wash
 promo s/d  5 juni 2021  sabun wajah nu amoorea beauty plus bar / stemcell 1 bar 15 gram,Others,217567428,KAB. TEMANGGUNG,False,False,77900,351,4.94,117,60,Facial Wash
bpom scentio milk plus q10 whitening facial foam,Others,80017006,KAB. TANGERANG,False,True,77500,933,4.94,951,397,Facial Wash
facial wash sabun wajah normal/flek facial wash beauty rossa,Others,859064,KAB. JEMBER,False,True,77500,2065,4.88,256,138,Facial Wash
erha  erhalogy gentle skin barrier facial wash for dry & sensitive skin,Erha,4575044,KOTA JAKARTA UTARA,False,False,77420,112,4.88,389,79,Facial Wash
celeteque hydration facial wash sabun pelembab wajah,Others,121053586,KOTA SURABAYA,False,True,77400,155,4.97,165,17,Facial Wash
bpom lanbena vitamin c facial cleanser face wash sabun pembersih wajah whitening dark sopt moisturizier collagen oil control 100g,Lanbena,252404855,Luar Negeri,False,True,77271,255,4.83,344,100,Facial Wash
mumtaz botanica facial wash for acne 100 ml,Mumtaz Botanica,283711030,KOTA TANGERANG SELATAN,False,False,77000,73,5.0,64,15,Facial Wash
herborist shampoo + body wash + facial foam + body lotion - herborist paket zaitun ,Herborist,2315394,KOTA JAKARTA UTARA,True,False,77000,2293,4.92,9728,1320,Facial Wash
kleveru sea buckthorn cleansing gel indonesia / face facial wash essence toner glass skin serum oil,Kleveru,122577252,KOTA JAKARTA UTARA,False,True,77000,238,4.94,634,97,Facial Wash
clorismen facial foam collagen & charcoal fast cleansing foam 100ml,Clorismen,431145456,KAB. PANGANDARAN,False,False,77000,145,5.0,35,0,Facial Wash
clorismen cloris men soap sabun cuci muka fast cleansing foam wajah pria anti jerawat kusam komedo,Cloris,162153126,KAB. BANDUNG,False,True,77000,215,4.87,66,10,Facial Wash
clorismen fast cleansing foam cloris men soap original sabun wajah cair pria 100ml,Others,131647588,KAB. BANDUNG,False,True,77000,58,5.0,16,3,Facial Wash
npure series cica facial toner facial wash day cream night cream essence chocomint clay mask,Others,1009032,KOTA TANGERANG SELATAN,False,True,76500,227,4.93,2854,233,Facial Wash
npure cica series centella asiatica facial wash bpom,Others,8021637,KOTA JAKARTA UTARA,False,True,76500,174,4.93,288,181,Facial Wash
vightne blemish facial wash / facial cleaner vavl by vivalentine,Viva,53023210,KAB. SIDOARJO,False,False,76500,79,4.89,233,17,Facial Wash
fbc tea tree facial wash for acne skin 100ml - pembersih wajah untuk kulit berjerawat,Others,85945824,KAB. KARAWANG,False,False,76500,73,4.9,161,19,Facial Wash
senka - perfect whip jumbo facial foam from japan 150g  untuk kulit lembut  lembab & cerah ,Senka,138850166,KOTA TANGERANG,True,False,76000,1598,4.94,13801,1196,Facial Wash
erha truwhite brightening series vitc&peptide serum/facial wash/toner/night/day/neck cream,Erha,920406,KOTA JAKARTA BARAT,False,True,76000,159,4.85,770,126,Facial Wash
naraki gel cleanser  bye acne  gentle & bright  sabun cuci muka  facial wash,Others,80960475,KOTA BANDUNG,False,True,76000,12,5.0,298,11,Facial Wash
glow liquid soap - facial wash beauty rossa,Others,9387685,KAB. JEMBER,False,False,75777,271,4.95,216,16,Facial Wash
luxury brightening facial / acne face wash - sabun beauty rossa,Others,9387685,KAB. JEMBER,False,False,75777,1172,4.95,308,77,Facial Wash
oily liquid soap - facial wash beauty rossa,Others,9387685,KAB. JEMBER,False,False,75777,124,4.93,100,8,Facial Wash
✨star✨ paket pigeon hypoallergenic facial wash 100ml + moisturizer + compact biru,Pigeon,26965619,KOTA SURABAYA,False,True,75556,12,4.83,152,9,Facial Wash
estetika dr affandi sabun muka eksotika,Estetika,393350068,KOTA JAKARTA SELATAN,True,False,75500,39,5.0,231,13,Facial Wash
kleveru sea buckthorn cleansing gel  facial wash ,Others,59078646,KOTA JAKARTA BARAT,True,False,75460,34169,4.94,49341,23497,Facial Wash
mamas choice gentle face wash - sabun muka ibu hamil menyusui - pembersih wajah aman halal,Mama's Choice,29847468,KOTA BEKASI,False,True,75050,133,4.84,404,37,Facial Wash
deep cleansing foam sabun muka adleeva by adeeva skincare,Others,1014345,KAB. DEMAK,False,True,75050,798,4.95,103,46,Facial Wash
sabun/renard blanc foam cleanser /facial wash natasha/foam cleanser korea,Others,260154860,KOTA SURABAYA,False,True,75030,51,4.96,202,19,Facial Wash
ertos facial treatment / sabun wajah ertos ori bpom,Erto's,233131167,KOTA YOGYAKARTA,False,True,75000,120,4.87,120,14,Facial Wash
facial wash ms glow,Ms glow,19196877,KOTA TASIKMALAYA,False,False,75000,228,4.96,258,14,Facial Wash
ms glow facial wash,MS Glow,94800126,KOTA TANJUNG PINANG,False,False,75000,95,4.91,102,10,Facial Wash
benings skincare dr oky pratama facial wash brightening/exclusive/acne,Others,399908507,KOTA TANGERANG SELATAN,False,True,75000,39,4.94,382,5,Facial Wash
ertos ertos facial treatment / sabun cuci muka asli bpom,Others,69287797,KOTA TANGERANG SELATAN,False,True,75000,8257,4.89,1923,831,Facial Wash
glow white facial wash,Others,122823052,KOTA TANGERANG SELATAN,False,False,75000,378,4.94,285,36,Facial Wash
