nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
wardah hydra rose gel to foam cleanser 100ml/ dewy aqua day gel /moisture rich night gel / essence /,Wardah,15967880,KOTA SUKABUMI,FALSE,TRUE,25500,17,5,141,16,Essence
wardah uv shield aqua fresh essence / active protection serum / spf 30 50 pa++++ sunscreen,Wardah,26523454,KOTA JAKARTA SELATAN,FALSE,TRUE,42350,17,5,218,6,Essence
wardah uv shield spf 50 pa++++ aqua fresh essencebiru,Wardah,56981074,KAB. SUBANG,FALSE,TRUE,43500,17,4.83,185,4,Essence
wardah white secret intense brightening essence 17ml,Wardah,310446573,KAB. BANDUNG,FALSE,FALSE,60000,17,4.75,72,3,Essence
wardah white secret intense brightening essence 17 ml,Wardah,26929408,KOTA MAKASSAR,FALSE,TRUE,75000,17,4.86,46,4,Essence
wardah crystallure supreme activating booster essence,Wardah,24015815,KOTA SURAKARTA (SOLO),FALSE,TRUE,193800,17,4.91,48,11,Essence
brightening essence serum wajah zenity  skinexpertid ,Zenity,276900521,KAB. TANGERANG,FALSE,TRUE,105000,17,5,96,6,Essence
acnes derma care anti-blemish essence 20 ml,Acnes,31247447,KOTA DENPASAR,FALSE,TRUE,74250,16,4.91,74,3,Essence
azarine vitamin lab bubble on me deep mask cleanser  skin essence toner  cbd hydraoxidant ampoule,Azarine,6076438,KOTA BANDUNG,FALSE,TRUE,34600,16,4.92,228,4,Essence
azarine skinfit essence toner 80ml,Azarine,56660357,KOTA BANDUNG,FALSE,FALSE,36000,16,4.89,344,11,Essence
bio essence bio-renew nourishing toner 100ml,Bio,186214521,KOTA JAKARTA UTARA,TRUE,FALSE,160000,16,4.85,123,10,Essence
bio beauty lab indonesia / toner serum cream phyto power essence luxurious acne treatment facial oil,Bio Beauty Lab,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,108000,16,5,472,10,Essence
𝙂𝙊𝙍𝙄𝙈𝙊𝙍𝙄 bioaqua serum wajah 24k gold essence 30ml - serum gold bioaqua bpom original,Bioaqua,135858880,KOTA SURABAYA,FALSE,FALSE,22883,16,5,80,2,Essence
biore uv aqua rich watery essence spf50,Biore,3543405,KOTA SAMARINDA,FALSE,FALSE,60000,16,5,67,8,Essence
biore uv spf50 aqua rich watery essence 50gr,Biore,176893274,KOTA BEKASI,FALSE,TRUE,84150,16,4.5,327,10,Essence
biore uv barrier me mineral gentle milk / light up essence series,Biore,16021753,KOTA JAKARTA BARAT,FALSE,TRUE,168000,16,5,430,53,Essence
carmed lotion 100 ml / lotion pelembab  ultimate essence ,Carmed,228982052,KOTA BANDUNG,FALSE,TRUE,40471,16,4.78,70,5,Essence
paket face treatment tanpa travel bagcolus facial essenceday&night cream,Colusmen,242265335,KOTA JAKARTA BARAT,FALSE,FALSE,398000,16,4.75,80,4,Essence
share in jar cosrx 96 snail mucin power essence 5ml 10ml 20ml,Cosrx,340522546,KOTA DEPOK,FALSE,FALSE,9000,16,5,102,9,Essence
dermaluz acne spot / serum exfoliating / facial wash / toner / essence / acne cream / krim jerawat,Dermaluz,299163573,KOTA JAKARTA SELATAN,FALSE,TRUE,34200,16,5,153,6,Essence
ertos men toner essence,Erto's,54751649,KOTA MADIUN,FALSE,TRUE,75000,16,4.73,49,7,Essence
garnier light complete whitespeed brightenning foam pure lemon essence,Garnier,55588181,KOTA BANDUNG,FALSE,TRUE,16999,16,4.83,182,1,Essence
ultimate brightening essence,GDM Natural Beauty,301665746,KOTA SUKABUMI,FALSE,TRUE,75000,16,5,57,2,Essence
hanasui flawless glow 10 power essence 100 ml,Hanasui,9177521,KAB. BEKASI,FALSE,TRUE,20500,16,5,168,1,Essence
bpom kleveru sea buckthorn essence toner 150ml,Kleveru,6080165,KOTA JAKARTA PUSAT,FALSE,TRUE,138600,16,5,1613,32,Essence
lacoco dark spot essence,Lacoco,115119880,KOTA BANJARBARU,FALSE,FALSE,171700,16,5,306,4,Essence
loreal paris revitalift crystal micro essence,L'Oreal Paris,30736001,KAB. TANGERANG,TRUE,FALSE,205200,16,5,217,23,Essence
madame gie essence mask / masker wajah,Madame Gie,169854265,KOTA SEMARANG,FALSE,FALSE,10000,16,5,4,1,Essence
ms glow deep essense treatment,MS Glow,223614013,KOTA TANGERANG,FALSE,TRUE,175000,16,5,189,3,Essence
original ms glow deep treatment essence bonus compress mask,MS Glow,28755904,KOTA SURABAYA,FALSE,FALSE,175000,16,5,33,1,Essence
ms glow - deep treatment essense + free kuas,MS Glow,311137885,KAB. MALANG,FALSE,FALSE,175000,16,4.92,169,27,Essence
ms glow deep treatment essence,MS Glow,179872981,KOTA SAMARINDA,FALSE,TRUE,175000,16,5,87,10,Essence
olay white radiance super serum light perfecting essence water,Olay,43403512,KOTA JAKARTA PUSAT,FALSE,FALSE,23500,16,5,597,6,Essence
olay white radiance light perfecting essence 7ml,Olay,48128829,KOTA TANGERANG SELATAN,FALSE,TRUE,29000,16,5,113,3,Essence
essen biang bibit buah melon pasta essence,Others,7867666,KOTA BANDUNG,FALSE,TRUE,7000,16,4.56,57,5,Essence
essence makanan/minuman tova flavor honey/madu,Others,8661325,KOTA BANDUNG,FALSE,FALSE,21000,16,5,39,7,Essence
serum collagen essence original 30ml,Others,158268959,KOTA JAKARTA PUSAT,FALSE,FALSE,25000,16,4.89,41,2,Essence
azarine skinfit toner essence 100ml,Others,119775721,KOTA KEDIRI,FALSE,FALSE,33250,16,5,408,18,Essence
miracle deo kefir - inspired by baccarat essence,Others,277971880,KAB. MALANG,FALSE,FALSE,34999,16,5,149,5,Essence
ready! somethinc supple power hyaluronic9+ onsen essence toner,Others,91698607,KOTA MAKASSAR,FALSE,FALSE,48500,16,4.91,126,2,Essence
whitelab hydrating face essence isi 60 ml,Others,79315536,KOTA BANJARBARU,FALSE,FALSE,67000,16,5,107,4,Essence
whitelab hydrating face essence 60 ml,Others,162892654,KAB. SUKOHARJO,FALSE,TRUE,67000,16,5,57,1,Essence
stl essence hipcover long sleeves,Others,15141511,KOTA DEPOK,FALSE,FALSE,73800,16,4.75,636,38,Essence
always be pure marine therapy spot clear vital essence 30ml,Others,5968616,KOTA TANJUNG PINANG,FALSE,FALSE,85000,16,4.86,227,42,Essence
kalonea skincare - facial wash deep cleanse essence/sabun wajah/bersihkan/lembab/non sls/non alkohol,Others,199128032,KAB. PASURUAN,FALSE,FALSE,85000,16,5,110,5,Essence
somethinc supple power hyaluronic9 + onsen essence toner,Others,196167,KOTA JAKARTA TIMUR,FALSE,TRUE,89000,16,5,163,7,Essence
30ml/ 160ml renew!! primera miracle seed essence,Others,51262762,KAB. SIDOARJO,FALSE,TRUE,95000,16,4.86,332,27,Essence
murahori ponds age miracle ultimate youth essence 30ml,Others,43276006,KOTA MALANG,FALSE,TRUE,120000,16,4.9,388,9,Essence
scentio vitamin c body shower / body essence,Others,2923285,KAB. BANDUNG,FALSE,FALSE,135000,16,4.88,1316,57,Essence
fte / essence - first treatment essence de perfect jeju korea black radish,Others,56871989,KAB. SIDOARJO,FALSE,FALSE,197000,16,5,114,41,Essence
bio essence bio-gold gold water 150 ml +cleanser,Others,417155920,KOTA JAKARTA UTARA,FALSE,FALSE,550000,16,0,4,0,Essence
sk-2 fte 330 ml / fte 330ml / facial treatment essence 330ml,Others,238102180,KOTA BANDAR LAMPUNG,FALSE,FALSE,4000000,16,5,543,7,Essence
loreal paris revitalift crystal micro essence water serum 65ml,Others,94409671,KOTA BANDUNG,FALSE,TRUE,98000,16,5,354,27,Essence
ms glow deep treatment essence glowing mengatasi iritasi jerawat dehidrasi menghaluskan ori bpom,Others,225204025,KAB. SIDOARJO,FALSE,FALSE,175000,16,5,1,0,Essence
ertos astaxanthine whitening essence,Others,7270512,KOTA JAKARTA TIMUR,FALSE,FALSE,55000,16,4.29,44,12,Essence
somethinc criously 24k gold essence 20ml,Others,94409671,KOTA BANDUNG,FALSE,TRUE,119500,16,4.67,237,16,Essence
herbal essences shampoo rose marry & herbs 400ml,Othre,186214521,KOTA JAKARTA UTARA,TRUE,FALSE,93000,16,5,249,14,Essence
share in bpom pyunkang yul essence toner,Pyungkang Yul,20671408,KOTA SEMARANG,FALSE,FALSE,11450,16,5,386,9,Essence
pyunkang yul essence toner share in jar / bottle,Pyunkang Yul,174248539,KOTA SALATIGA,FALSE,FALSE,32000,16,5,92,6,Essence
bpom ready pyunkang yul essence toner 100ml & 200ml for all skintype and sensitive,Pyunkang yul,238475969,KOTA PONTIANAK,FALSE,FALSE,110000,16,5,333,9,Essence
pyunkang yul essence toner 100ml original full size,Pyunkang Yul,343935787,KOTA JAKARTA SELATAN,FALSE,TRUE,120000,16,5,541,17,Essence
pyunkang yul essence toner 200ml,Pyunkang Yul,8297874,KOTA MAKASSAR,FALSE,TRUE,165000,16,5,76,5,Essence
rinso molto parfume essence 240g,Rinso,90286322,KAB. BADUNG,FALSE,FALSE,5500,16,5,21,2,Essence
⭐ bagus ⭐ safi age defy series  ad serum cleanser eye cream essence day night,Safi,36193969,KAB. KEDIRI,FALSE,TRUE,23500,16,4.86,330,3,Essence
bpom safi age defy series  day night 25 40g  gold water 30 100  youth elixir  serum essence,Safi,62074246,KOTA JAKARTA BARAT,FALSE,TRUE,24720,16,5,175,4,Essence
bisa cod somethinc c-riously 24k gold essence original,Somethinc,69699861,KOTA BANDUNG,FALSE,FALSE,54200,16,5,111,11,Essence
supple power hyaluronic9+ onsen essence toner,Somethinc,87259337,KOTA JAKARTA SELATAN,FALSE,TRUE,89000,16,5,277,3,Essence
somethinc criously 24k gold essence 40ml,Somethinc,270965687,KOTA YOGYAKARTA,FALSE,TRUE,225500,16,5,296,38,Essence
sungboon saccharomyces niacin special treatment essence 50ml,Sungboon Editor,304217038,KOTA JAKARTA UTARA,FALSE,FALSE,135700,16,5,283,12,Essence
the potions - galactomyces water essence 20ml,The Potions,379239733,KOTA TANGERANG,FALSE,FALSE,139500,16,5,245,51,Essence
wardah lightening essence sheet mask,Wardah,4954819,KOTA JAKARTA BARAT,FALSE,TRUE,15170,16,4.86,70,3,Essence
share wardah white secret pure treatment essence intense brightening sleeping mask day night cream,Wardah,58042531,KOTA JAKARTA UTARA,FALSE,FALSE,17900,16,4.83,83,7,Essence
wardah uv shield aqua fresh essence spf 50 pa++++,Wardah,256232347,KOTA PEKALONGAN,FALSE,TRUE,44000,16,4.85,143,10,Essence
yu chun mei / cordyceps serum essence bpom,Yu Chun Mei,166988159,KOTA MEDAN,FALSE,TRUE,42630,16,4.8,73,3,Essence
astalift white essence infilt 5 ml,Astalift,104888237,KOTA JAKARTA SELATAN,TRUE,FALSE,70000,15,5,86,5,Essence
avoskin your skin bae vit c 2%+niaci 2%+cer toner essence 100 m,Avoskin,10990260,KOTA YOGYAKARTA,FALSE,TRUE,143100,15,5,479,20,Essence
avoskin miraculous refining  retinol toner serum / avoskin perfect hydratng treatment essence,Avoskin,179786742,KOTA MAKASSAR,FALSE,TRUE,188000,15,4.86,234,8,Essence
bioaqua wonder essence bluberry lightening serum 15ml - serum bluberry,Bioaqua,133891641,KOTA PEKANBARU,FALSE,FALSE,18000,15,4.6,40,0,Essence
bioaqua serum wajah emas 24k golden essence / serum wajah kulit glowing gold skin care,Bioaqua,115869562,KOTA SEMARANG,FALSE,FALSE,24955,15,4.67,120,5,Essence
santan - pasta cap ikan paus / pasta pancing / essen pancing / fishing essence,Cap Ikan Paus,167943709,KOTA BANDUNG,FALSE,TRUE,7500,15,5,44,0,Essence
cosrx snail mucin power essence,Cosrx,137654437,KOTA MALANG,FALSE,FALSE,37000,15,5,39,5,Essence
esenses collagen lip serum,Essence,256363971,KAB. TUBAN,FALSE,TRUE,25500,15,5,192,11,Essence
glowlabs gentle glow essence aha bha pha + centella asiatica - gentle exfoliator lyneth,Glowlabs,19392775,KOTA JAKARTA PUSAT,FALSE,FALSE,125000,15,5,220,23,Essence
msbb - hale stay toned balancing essence toner,Hale,288588702,KOTA TANGERANG SELATAN,TRUE,FALSE,129000,15,4.5,554,34,Essence
hanasui acne treatment series face skincare - cream cleanser essence,Hanasui,18186139,KOTA TANGERANG,FALSE,FALSE,18275,15,4.75,161,2,Essence
hanasui acne treatment - day cream - night cream - essence - gentle cleanser - spot gel,Hanasui,30896567,KAB. KARANGANYAR,FALSE,FALSE,18275,15,5,488,7,Essence
hanasui acne treatment power essence,Hanasui,24620512,KOTA SEMARANG,FALSE,TRUE,21000,15,4.89,307,9,Essence
herbal essences bio:renew shampoo & conditioner 400ml - sampo kondisioner,Herbal Essence,23488858,KAB. TANGERANG,FALSE,TRUE,71900,15,5,171,4,Essence
holika holika pure essence mask sheet * 3pcs free gifts,Holika Holika,199291958,Korea Selatan,FALSE,FALSE,39754,15,4.86,0,19,Essence
innisfree jeju orchid enriched essence 50ml,Innisfree,265049045,Korea Selatan,FALSE,TRUE,250075,15,5,83,7,Essence
jasmy shower cream 500ml rose essence import dari malaysia,Jasmy,204130748,KOTA JAKARTA BARAT,TRUE,FALSE,21300,15,5,113,12,Essence
koepoe koepoe pasta/perasa/essence koepoe koepoe 60ml,Koepoe Koepoe,352597567,KOTA JAKARTA BARAT,FALSE,TRUE,8000,15,5,61,1,Essence
bpom lacoco dark spot essence 12ml darkspot,Lacoco En Nature,399032129,KOTA BLITAR,FALSE,TRUE,169000,15,4.83,1121,21,Essence
lacoco dark spot essence,Lacoco En Nature,7307840,KOTA SAMARINDA,FALSE,TRUE,199000,15,5,61,14,Essence
loreal ha hyaluronic acid 30ml + loreal revitalis crystal micro essence 65ml,L'Oreal Paris,30896567,KAB. KARANGANYAR,FALSE,FALSE,414000,15,4.7,278,7,Essence
✨star✨ loreal white perfect clinical anti-spot white essence 30ml - serum wajah loreal,L'Oreal Paris,26965619,KOTA SURABAYA,FALSE,TRUE,171500,15,5,171,14,Essence
mamonde vital vitamin essence 1ml,Mamonde,4121741,KAB. KARAWANG,FALSE,FALSE,4000,15,5,18,2,Essence
mise en scene curling essence 2x 150ml 2 options,Mise en Scene,306717167,Korea Selatan,FALSE,TRUE,98242,15,5,297,23,Essence
missha time revolution the first treatment essence rx 5ml,Missha,27385496,KAB. BANDUNG,FALSE,FALSE,7800,15,4.8,76,7,Essence
ms glow deep treatment essence,MS Glow,325788914,KAB. SIDOARJO,FALSE,TRUE,124000,15,5,135,2,Essence
msglow deep treatment essence,MS Glow,29240562,KAB. TANGERANG,FALSE,FALSE,175000,15,4.86,40,2,Essence
essence shooting & calming ms glow,MS Glow,23050478,KAB. GARUT,FALSE,FALSE,175000,15,4.91,15,1,Essence
ms glow deep treatment essence,MS Glow,3952891,KOTA MAKASSAR,FALSE,TRUE,175000,15,5,75,0,Essence
deep treatment esence msglow,MS Glow,8137923,KOTA MEDAN,FALSE,FALSE,175000,15,5,30,1,Essence
darkspot lacoco essence anti flek nasa,Natural Nusantara,300868816,KAB. MADIUN,FALSE,FALSE,150000,15,5,159,4,Essence
essence makanan cap betet,Others,221167934,KAB. SIDOARJO,FALSE,FALSE,3500,15,5,15,1,Essence
loreal paris revitalift crystal micro essence 2ml/infallible 24h matte cover 15ml,Others,167465820,KOTA MEDAN,FALSE,TRUE,6000,15,4.67,219,5,Essence
oedo gold foil essence concentrate,Others,139614813,KOTA BATAM,FALSE,FALSE,12350,15,4.4,123,7,Essence
perisa makanan cap zender / essence terlengkap semua rasa 20ml,Others,40172361,KOTA SURABAYA,FALSE,FALSE,12450,15,5,44,5,Essence
loreal revitalift crystal micro essence serum sheet mask - masker wajah mencerahkan cod,Others,6816587,KOTA JAKARTA TIMUR,FALSE,TRUE,14900,15,5,142,0,Essence
ac detox miracle whitening essence korea terbaru obat jerawat ampuh,Others,10962440,KOTA MALANG,FALSE,FALSE,21999,15,4.92,87,1,Essence
share in jar lacoco dark spot essence eye serum watermelon glow mask,Others,85557143,KOTA TANGERANG,FALSE,FALSE,23673,15,4.75,1358,34,Essence
you golden age series 5pcs  day creamnight cream eye cream facial wash & 2in1 essence ,Others,2703479,KAB. BADUNG,FALSE,FALSE,32800,15,4.33,115,7,Essence
essence bapake aroma choya oil,Others,7122033,KOTA BLITAR,FALSE,TRUE,37100,15,4.64,26,7,Essence
pine oil bibit biang essence pinus phinus pine cemara 100ml fragrance oil 100 ml,Others,262106979,KOTA JAKARTA BARAT,FALSE,TRUE,40000,15,5,34,21,Essence
pyungkang yul essence toner 30ml 100ml 200ml,Others,63303516,KOTA BANJARMASIN,FALSE,TRUE,45000,15,5,825,13,Essence
hand & body lotion 98% aloevera gel +essence,Others,240888225,KOTA JAKARTA SELATAN,FALSE,TRUE,74880,15,5,57,1,Essence
somethinc supple power hyaluronic9+ onsen essence toner 40ml,Others,285815433,KOTA YOGYAKARTA,FALSE,TRUE,89000,15,4.9,254,3,Essence
somethinc supple power hyaluronic9+ onsen essence toner,Others,4450198,KOTA TANGERANG,FALSE,TRUE,89000,15,5,174,6,Essence
the aubree rose bloom petal essence bpom 120ml,Others,232637718,KAB. SLEMAN,FALSE,FALSE,89500,15,4.91,177,18,Essence
lacoco darkspot essence isi 12ml,Others,235125492,KOTA MAKASSAR,FALSE,FALSE,95000,15,5,207,3,Essence
l’oreal paris revitalift crystal micro essence,Others,62351277,KOTA SEMARANG,FALSE,TRUE,99999,15,5,67,1,Essence
loreal paris revitalif crystal micro essence water serum skin care 22ml 65ml 130ml,Others,58723932,KOTA BANDUNG,FALSE,FALSE,112500,15,5,174,6,Essence
l oreal paris revitalift crystal micro essence 130 ml,Others,147859047,KAB. BOGOR,FALSE,FALSE,135000,15,5,11,1,Essence
grosir lacoco dark spot essence original,Others,427222225,KOTA SEMARANG,FALSE,FALSE,140000,15,4.8,3598,75,Essence
bpom pyungkang yul essence toner,Others,39741581,KOTA KENDARI,FALSE,FALSE,145000,15,4.78,173,8,Essence
hidrating divine essence nasa,Others,34965567,KAB. SRAGEN,FALSE,FALSE,173300,15,5,119,4,Essence
deep treatment essence,Others,360184771,KAB. PURBALINGGA,FALSE,FALSE,175000,15,5,0,0,Essence
**original japan** rohto melano cc intensive anti-spot essence 20ml untuk flek dan bekas jerawat,Others,18879710,KOTA JAKARTA UTARA,FALSE,TRUE,191800,15,5,130,17,Essence
bio essence bio-gold golden ratio double serum,Others,417155920,KOTA JAKARTA UTARA,FALSE,FALSE,380000,15,0,11,0,Essence
laeia dr for lash tonic & essence,Others,32735547,KOTA JAKARTA UTARA,FALSE,FALSE,720000,15,5,160,22,Essence
❀ready stock❀   belay extract facial serum essence skin care whitening anti aging zero pore instant perfection serum lactobionic acid stock solution serum，minimize pores anti-aging wrinkle essence,Others,361960564,Luar Negeri,FALSE,FALSE,19191,15,5,157,4,Essence
rtopr serum essence hyaluronic acid olive emulsi anti aging / kerut untuk perawatan kulit wajah / outdoor,Others,322654947,Luar Negeri,FALSE,FALSE,28273,15,4.5,351,8,Essence
home store natural cold-pressed cbd essence oil for pain stress relief skin shine sleep,Others,283355613,Luar Negeri,FALSE,FALSE,44883,15,5,248,12,Essence
pansly hair removal inhibitor oil permanent depilatory armpit beard legs pubic bikini hair for body face hair removal cream moisturizing gentle repair hair removal essence,Others,187516698,Luar Negeri,FALSE,FALSE,47453,15,0,51,2,Essence
hanasui flawles 10 power essens,Others,119046902,KOTA SEMARANG,FALSE,FALSE,18882,15,4.78,233,2,Essence
serum wajah k-beaucareline marine essence,Others,230265300,KOTA JAKARTA SELATAN,FALSE,FALSE,507000,15,5,1,0,Essence
pyunkang yul essence toner 30ml / 100 ml / 200 ml pyunkangyul pyun kang hydrating,Pyunkang yul,6963179,KOTA BANJARBARU,FALSE,TRUE,113000,15,4.73,832,16,Essence
rinso molto perfume essence cair 15l,Rinso,88899728,KOTA TANGERANG SELATAN,FALSE,TRUE,45000,15,5,23,1,Essence
sk-ii genoptic aura essence 07ml,SK-II,128001263,KOTA JAKARTA BARAT,FALSE,FALSE,24000,15,5,10,1,Essence
sk-ii facial treatment essence 10ml,SK-ll,4356338,KOTA BANDUNG,FALSE,TRUE,74000,15,5,193,13,Essence
somethinc supple power hyaluronic 9+ onsen essence toner,Somethinc,58723932,KOTA BANDUNG,FALSE,FALSE,18500,15,4.71,136,3,Essence
share in bottle somethinc supple power hyaluronic9+ onsen essence toner,Somethinc,74870135,KOTA BANDUNG,FALSE,FALSE,21900,15,4.89,92,2,Essence
somethinc indonesia / 2 toner essence serum ampoule sunscreen masker eye gel sleeping mask cushion,Somethinc,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,39000,15,5,761,14,Essence
somethinc glow maker clarifying treatment toner  supple power hyaluronic9+ onsen essence toner,Somethinc,82328799,KOTA JAKARTA UTARA,FALSE,TRUE,89000,15,5,140,16,Essence
terbukti !! mengatasi flek hitam di wajah  cream spot essence day & night  mencerahkan wajah,SR12,19140794,KOTA TANGERANG,FALSE,FALSE,130000,15,5,26,1,Essence
jambu biji - esen pancing stella / stella essence,Stella Products,167943709,KOTA BANDUNG,FALSE,TRUE,11000,15,5,53,0,Essence
the m curling essence 150ml,The M,226870782,KAB. BENGKALIS,FALSE,FALSE,164000,15,5,108,4,Essence
wardah wardah uv shield aqua fresh essence active protection serum spf 50 30ml,Wardah,61979253,KAB. MAGELANG,FALSE,FALSE,32500,15,5,103,4,Essence
whitelab hydrating face essence 60 ml,Whitelab,10990260,KOTA YOGYAKARTA,FALSE,TRUE,67000,15,4.8,290,18,Essence
zoya lip essence,Zoya Cosmetics,148499800,KAB. BOYOLALI,FALSE,FALSE,36000,15,5,126,8,Essence
adidas essence mens indoor training shoes - black,Adidas,234490784,KOTA BEKASI,TRUE,FALSE,647280,14,5,4078,131,Essence
the aubree rose bloom petal essence 120ml,Aubree Skin,1009032,KOTA TANGERANG SELATAN,FALSE,TRUE,82170,14,5,336,36,Essence
azarine eyeluminate firming serum indonesia / c white series / cleanser essence mist firming body,Azarine,122577252,KOTA JAKARTA UTARA,FALSE,TRUE,42000,14,4.75,431,12,Essence
